track,note,velocity,time,anomaly
1,75,93,0,0
1,68,93,0,0
1,71,93,0,0
1,71,3,480,0
1,80,3,0,0
1,75,3,0,0
1,68,3,0,0
1,71,86,0,0
1,75,86,0,0
1,79,96,0,0
1,67,86,0,0
1,67,3,240,0
1,71,3,0,0
1,75,3,0,0
1,79,3,0,0
1,80,93,0,0
1,75,83,0,0
1,71,83,0,0
1,68,83,0,0
1,68,3,240,0
1,80,3,0,0
1,75,3,0,0
1,71,3,0,0
1,71,88,0,0
1,76,98,0,0
1,68,88,0,0
1,64,88,0,0
1,64,3,480,0
1,71,3,0,0
1,76,3,0,0
1,68,3,0,0
1,75,89,0,0
1,63,81,0,0
1,71,81,0,0
1,68,81,0,0
1,68,3,240,0
1,75,3,0,0
1,63,3,0,0
1,71,3,0,0
1,71,80,0,0
1,76,88,0,0
1,68,80,0,0
1,64,80,0,0
1,64,3,240,0
1,71,3,0,0
1,76,3,0,0
