track,note,velocity,time,anomaly
1,44,60,0,0
1,44,10,955,0
2,56,43,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,36,0,0
2,64,10,160,0
2,56,43,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,36,0,0
2,64,10,160,0
2,56,42,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,36,0,0
2,64,10,160,0
2,56,45,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,36,0,0
2,64,10,160,0
2,56,43,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,33,0,0
2,64,10,160,0
2,56,40,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,33,0,0
2,64,10,160,0
2,56,43,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,33,0,0
2,64,10,160,0
2,56,42,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,33,0,0
2,64,10,160,0
2,57,55,0,0
2,57,10,160,0
2,61,48,0,0
2,61,10,160,0
2,64,48,0,0
2,64,10,160,0
2,57,45,0,0
2,57,10,160,0
2,61,42,0,0
2,61,10,160,0
2,64,42,0,0
2,64,10,160,0
2,57,51,0,0
2,57,10,160,0
2,62,43,0,0
2,62,10,160,0
2,66,38,0,0
2,66,10,160,0
2,57,48,0,0
2,57,10,160,0
2,62,43,0,0
2,62,10,160,0
2,66,40,0,0
2,66,10,160,0
2,56,48,0,0
2,56,10,160,0
2,60,41,0,0
2,60,10,160,0
2,66,41,0,0
2,66,10,160,0
2,56,45,0,0
2,56,10,160,0
2,61,40,0,0
2,61,10,160,0
2,64,40,0,0
2,64,10,160,0
2,56,45,0,0
2,56,10,160,0
2,61,37,0,0
2,61,10,160,0
2,63,35,0,0
2,63,10,160,0
2,54,45,0,0
2,54,10,160,0
2,60,40,0,0
2,60,10,160,0
2,63,40,0,0
2,63,10,160,0
2,52,42,0,0
2,52,10,160,0
2,56,36,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,56,42,0,0
2,56,10,160,0
2,61,36,0,0
2,61,10,160,0
2,64,36,0,0
2,64,10,160,0
2,56,41,0,0
2,56,10,160,0
2,61,35,0,0
2,61,10,160,0
2,64,35,0,0
2,64,10,160,0
2,56,41,0,0
2,56,10,160,0
