track,note,velocity,time,anomaly
1,102,98,0,0
1,102,25,120,0
1,99,89,0,0
1,104,100,0,0
1,99,25,120,0
1,96,98,0,0
1,96,25,120,0
1,104,25,0,0
1,92,100,0,0
1,92,25,120,0
1,90,99,0,0
1,90,25,120,0
1,87,97,0,0
1,87,25,120,0
1,84,96,0,0
1,84,25,120,0
1,80,94,0,0
1,80,25,240,0
1,58,83,0,0
1,61,83,0,0
1,67,94,0,0
1,67,25,240,0
1,61,25,0,0
1,58,25,0,0
1,56,89,0,0
1,68,100,0,0
1,61,89,0,0
1,61,25,240,0
1,68,25,0,0
1,56,25,0,0
1,73,84,0,0
1,70,84,0,0
1,79,96,0,0
1,79,25,240,0
1,70,25,0,0
1,73,25,0,0
1,73,89,0,0
1,68,89,0,0
1,80,101,0,0
1,80,25,240,0
1,68,25,0,0
1,73,25,0,0
